State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/19,Parts per million,None,17,100,0.053941,0.057,19,58,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/20,Parts per million,None,17,100,0.058,0.059,12,64,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/21,Parts per million,None,17,100,0.047235,0.051,9,47,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/22,Parts per million,None,17,100,0.037294,0.043,9,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/23,Parts per million,None,17,100,0.039882,0.041,11,38,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/24,Parts per million,None,17,100,0.039824,0.046,11,43,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/25,Parts per million,None,17,100,0.039529,0.049,11,45,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/26,Parts per million,None,17,100,0.042706,0.049,11,45,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/27,Parts per million,None,17,100,0.046353,0.05,13,46,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/28,Parts per million,None,17,100,0.046235,0.048,11,44,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/29,Parts per million,None,17,100,0.039824,0.042,8,39,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/30,Parts per million,None,17,100,0.042824,0.045,20,42,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/3/31,Parts per million,None,17,100,0.046529,0.051,11,47,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/1,Parts per million,None,17,100,0.043588,0.045,10,42,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/2,Parts per million,None,17,100,0.039412,0.043,21,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/3,Parts per million,None,17,100,0.031588,0.036,7,33,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/4,Parts per million,None,17,100,0.041176,0.046,14,43,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/5,Parts per million,None,17,100,0.044824,0.05,10,46,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/6,Parts per million,None,17,100,0.040529,0.043,10,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/7,Parts per million,None,17,100,0.033824,0.041,11,38,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/8,Parts per million,None,17,100,0.032471,0.036,10,33,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/9,Parts per million,None,17,100,0.037471,0.043,11,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/10,Parts per million,None,17,100,0.034176,0.036,11,33,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/11,Parts per million,None,17,100,0.041235,0.045,10,42,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/12,Parts per million,None,17,100,0.037353,0.043,11,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/13,Parts per million,None,17,100,0.045235,0.047,12,44,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/14,Parts per million,None,17,100,0.037059,0.043,10,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/15,Parts per million,None,17,100,0.040412,0.043,13,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/16,Parts per million,None,17,100,0.038176,0.043,10,40,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/17,Parts per million,None,17,100,0.036,0.044,9,41,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/18,Parts per million,None,17,100,0.040412,0.047,10,44,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/19,Parts per million,None,17,100,0.045941,0.056,11,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/20,Parts per million,None,17,100,0.042412,0.044,10,41,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/21,Parts per million,None,17,100,0.034294,0.039,7,36,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/22,Parts per million,None,17,100,0.034235,0.036,11,33,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/23,Parts per million,None,17,100,0.036118,0.042,10,39,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/24,Parts per million,None,15,88,0.0322,0.038,9,35,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/25,Parts per million,None,17,100,0.039765,0.049,8,45,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/26,Parts per million,None,17,100,0.043118,0.048,21,44,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/27,Parts per million,None,17,100,0.047882,0.051,9,47,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/28,Parts per million,None,17,100,0.061588,0.068,9,93,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/29,Parts per million,None,17,100,0.050824,0.053,9,49,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/4/30,Parts per million,None,17,100,0.041529,0.045,8,42,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/1,Parts per million,None,17,100,0.046471,0.05,12,46,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/2,Parts per million,None,17,100,0.048235,0.052,10,48,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/3,Parts per million,None,17,100,0.048765,0.055,10,51,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/4,Parts per million,None,17,100,0.048176,0.055,11,51,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/5,Parts per million,None,17,100,0.050118,0.052,10,48,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/6,Parts per million,None,17,100,0.049529,0.056,10,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/7,Parts per million,None,17,100,0.040824,0.044,11,41,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/8,Parts per million,None,17,100,0.039412,0.044,15,41,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/9,Parts per million,None,17,100,0.038765,0.04,9,37,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/10,Parts per million,None,17,100,0.047529,0.051,12,47,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/11,Parts per million,None,17,100,0.046647,0.054,11,50,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/12,Parts per million,None,17,100,0.046941,0.054,11,50,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/13,Parts per million,None,17,100,0.051235,0.056,10,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/14,Parts per million,None,17,100,0.049529,0.056,11,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/15,Parts per million,None,17,100,0.053529,0.056,21,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/16,Parts per million,None,17,100,0.047588,0.053,7,49,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/17,Parts per million,None,17,100,0.039765,0.044,7,41,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/18,Parts per million,None,14,82,0.034929,0.039,9,36,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/19,Parts per million,None,17,100,0.051412,0.055,16,51,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/20,Parts per million,None,17,100,0.040824,0.046,12,43,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/21,Parts per million,None,17,100,0.039118,0.041,20,38,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/22,Parts per million,None,17,100,0.041941,0.045,23,42,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/23,Parts per million,None,17,100,0.050882,0.055,16,51,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/24,Parts per million,None,17,100,0.040588,0.046,7,43,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/25,Parts per million,None,17,100,0.043529,0.048,11,44,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/26,Parts per million,None,17,100,0.053235,0.059,12,64,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/27,Parts per million,None,17,100,0.044118,0.051,11,47,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/28,Parts per million,None,17,100,0.046765,0.052,11,48,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/29,Parts per million,None,17,100,0.049235,0.053,10,49,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/30,Parts per million,None,17,100,0.052294,0.056,11,54,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/31,Parts per million,None,17,100,0.053529,0.06,11,67,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/1,Parts per million,None,17,100,0.059118,0.066,11,87,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/2,Parts per million,None,17,100,0.055529,0.059,11,64,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/3,Parts per million,None,17,100,0.055529,0.065,10,84,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
49,3,3,44201,1,41.492707,-112.018863,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/4,Parts per million,None,17,100,0.050471,0.058,10,61,, - ,Brigham City,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",Utah,Box Elder,Brigham City,"Ogden-Clearfield, UT",2021/11/2
